profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=23,tile=64,base=32",5616,0.25733137829912023,9.832084000002794,9.264791999999744,5.62929,4.18583,22.87780962274852,0.6554996182114673,0.8969122646512457,0.9134169228500922,0.9363585933041316,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=23,tile=64,base=64",13719,0.6286198680351907,7.932000000000272,8.570458000001224,3.57512,3.88525,26.008173704247632,0.8259778701171415,0.9591928934176585,0.9683755132342052,0.9747379551400546,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=24,tile=64,base=32",5632,0.25806451612903225,7.426875000000166,7.060875000000522,3.36629,3.41362,22.894512709128577,0.6561099300904386,0.8971713120987169,0.9136359998720253,0.9365410399524677,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=24,tile=64,base=64",13764,0.6306818181818182,11.12283300000172,10.577416000000284,4.8095,4.31837,26.046383764021282,0.8265791845809815,0.9593052524799157,0.9684726140940764,0.9748950284235799,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=25,tile=64,base=32",5696,0.26099706744868034,10.733999999999355,14.235665999997593,4.06762,6.52429,22.92107004193179,0.6582125103357267,0.8983584512192171,0.9140318517404723,0.937839496798017,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=25,tile=64,base=64",13930,0.6382881231671554,11.142834000001045,11.177666999998337,4.07296,4.92713,26.111466527081877,0.8294873936146404,0.9606063376181658,0.9690280371680469,0.9757500594587706,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=26,tile=64,base=32",5715,0.26186766862170086,7.402374999998074,8.029582999999008,3.30062,3.47129,22.96221711924801,0.6583121457496806,0.8992001635892976,0.9144086366421551,0.9383551250847367,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=26,tile=64,base=64",13959,0.639616935483871,8.676916000002421,9.358917000000133,4.08637,4.53958,26.185800699105812,0.8304365453162849,0.9611811012849948,0.9694993219366604,0.9761221663848983,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=27,tile=64,base=32",5815,0.26644978005865105,8.214750000000492,9.35837499999792,3.75246,3.79621,22.993361739761042,0.6620441332557035,0.9003510523991851,0.9155995455935426,0.9389765513339406,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=27,tile=64,base=64",14189,0.6501557917888563,7.634083999999319,11.173625000001408,3.69733,4.0845,26.235480294587184,0.8330481031895663,0.9615974765407929,0.9698997404767832,0.9764251129131877,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=28,tile=64,base=32",5887,0.26974890029325516,7.058250000000044,7.579832999997649,3.21263,3.79662,23.04550094265242,0.6654355379849096,0.9015932223712326,0.9169374797438222,0.9397421177982537,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=28,tile=64,base=64",14351,0.6575788123167156,7.7214169999990645,7.498999999999256,3.62883,3.85537,26.31171388703999,0.8352800462897695,0.962323103462342,0.9706004839676456,0.9768526366081007,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=29,tile=64,base=32",6038,0.27666788856304986,8.105333999999687,8.367582999998291,3.38992,4.08992,23.088338111766674,0.670169133823471,0.9036026292640845,0.9187157909180119,0.9410190984335868,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=29,tile=64,base=64",14713,0.6741660557184751,7.793582999997994,7.823958999999547,3.69071,3.87142,26.37496463000026,0.8386558615415337,0.963294113117028,0.9716115647685041,0.9773938082340718,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=30,tile=64,base=32",6093,0.2791880498533724,7.795624999999973,7.933999999998775,3.52667,3.643,23.13831393101661,0.6713779317268439,0.904353071916014,0.9190698550375314,0.9416376179341163,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=30,tile=64,base=64",14755,0.6760905425219942,8.756791999999791,10.452499999999532,4.00192,4.9925,26.457394097828942,0.8398385109730665,0.9640291985390927,0.9717879013610242,0.9779496852616093,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=31,tile=64,base=32",6218,0.2849156891495601,7.479499999998751,7.9042079999993575,3.28563,3.70954,23.188268076949182,0.6746429634803005,0.9059391736550989,0.9205324875328177,0.9428612646314437,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=31,tile=64,base=64",14989,0.6868126832844574,8.019959000002075,8.421083000001772,3.66825,4.22154,26.541339622877942,0.8428578420742056,0.9647930761055573,0.9725521636497473,0.9784342454206248,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=32,tile=64,base=32",6275,0.2875274926686217,7.318584000000072,7.658583000001329,3.24971,3.55521,23.220027340867233,0.6759327830909282,0.9067100886242655,0.9210720877623628,0.9433482326962463,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=32,tile=64,base=64",15071,0.6905700146627566,8.790541999999846,8.515792000000744,4.53625,4.124,26.590059333374832,0.8438117607224941,0.9649749722786471,0.972661522523375,0.9786183240977311,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=33,tile=64,base=32",6419,0.2941257331378299,7.348084000000199,7.586584000002006,3.26687,3.59229,23.270086198260294,0.6809738332235401,0.9088530489927269,0.9233684354302707,0.9449140537805363,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=33,tile=64,base=64",15484,0.7094941348973607,7.705624999999827,9.488208000000498,3.66058,4.02167,26.665330019806813,0.8476806618846466,0.9658183381027324,0.973540828494651,0.9791408261563639,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=34,tile=64,base=32",6445,0.2953170821114369,7.280040999997794,7.0952080000026285,3.28683,3.435,23.30251679723989,0.6820575356204307,0.9094331200294318,0.9238237202231929,0.9453147262394834,subprocess wall time including PPM I/O; codec_* fields are resident timing
chat_preview,photo,kodak_01,768,512,512,341,CAPS,"q=34,tile=64,base=64",15489,0.7097232404692082,7.498375000004387,7.590374999999483,3.53979,4.00087,26.718840972592037,0.8483780635770749,0.9660169572939309,0.9736945748728079,0.9793294004286861,subprocess wall time including PPM I/O; codec_* fields are resident timing
