profile,category,sample,source_width,source_height,width,height,quality,tile,base_target,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,64,2,2374,2810,0.8448398576512456,3.23604,31.22175977105153,0.9194112461044354,0.964198414747769,0.9793395855498572,0.9970726449861159
chat_preview,ui_text,meme_card,1200,800,512,341,2,64,64,3,2810,2810,1.0,3.57275,32.50925999692045,0.924712833798782,0.9656500178907769,0.9809130453917889,0.9976580329684515
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,32,0,1002,1734,0.5778546712802768,2.96917,22.16175482816121,0.7574419555290706,0.8906903792331632,0.8998455984788242,0.9611277601757996
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,32,1,1324,1734,0.7635524798154556,3.00175,25.216482114068114,0.8453856373600251,0.9352514565105802,0.9440571155420561,0.9842330122680866
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,32,2,1610,1734,0.9284890426758939,3.21887,28.760310690710433,0.9016509192597667,0.9581674353706133,0.9727502042139043,0.9942530812500537
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,32,3,1734,1734,1.0,3.25167,29.657738024865708,0.9056528928897803,0.9574248756946141,0.9733175642917801,0.9949286643321192
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,32,4,1734,1734,1.0,3.12383,29.657738024865708,0.9056528928897803,0.9574248756946141,0.9733175642917801,0.9949286643321192
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,64,0,1560,2820,0.5531914893617021,3.351,25.29534296482325,0.838443019727385,0.9331407069808332,0.9435014420984875,0.9846819798063163
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,64,1,2064,2820,0.7319148936170212,3.09137,29.506003592093172,0.9089685422835986,0.9626988700630074,0.9762780627574684,0.9956370529457551
chat_preview,ui_text,meme_card,1200,800,512,341,3,64,64,2,2376,2820,0.8425531914893617,3.187,31.24940960460644,0.9193937549129387,0.9641339457639536,0.9793384739218974,0.9970914097138963
