profile,category,sample,source_width,source_height,width,height,quality,tile,layer,prefix_bytes,full_bytes,fraction_of_full,decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy
chat_preview,ui_text,chat_ui,1200,800,512,341,50,64,0,1965,7025,0.2797153024911032,2.95867,28.25936142752148,0.8530788533698104,0.903158186785881,0.9030032828990984,0.8683169917654878
chat_preview,ui_text,chat_ui,1200,800,512,341,50,64,1,3445,7025,0.4903914590747331,3.10679,30.563710515967145,0.9147931083015921,0.9610952465425763,0.9619091677986189,0.9408739253727426
chat_preview,ui_text,chat_ui,1200,800,512,341,50,64,2,5405,7025,0.7693950177935943,3.43842,33.679223325186165,0.9587699368963226,0.9897163637843657,0.9910861126130218,0.9789038177263145
chat_preview,ui_text,chat_ui,1200,800,512,341,50,64,3,7025,7025,1.0,3.85854,35.25940257834646,0.9689473602952893,0.9917496801536866,0.9932051915852764,0.9849125469177389
chat_preview,ui_text,chat_ui,1200,800,512,341,51,64,0,1965,7073,0.27781705075639757,2.95825,28.25936142752148,0.8530788533698104,0.903158186785881,0.9030032828990984,0.8683169917654878
chat_preview,ui_text,chat_ui,1200,800,512,341,51,64,1,3445,7073,0.487063480842641,3.17588,30.563710515967145,0.9147931083015921,0.9610952465425763,0.9619091677986189,0.9408739253727426
chat_preview,ui_text,chat_ui,1200,800,512,341,51,64,2,5439,7073,0.7689806305669448,3.50554,33.6943203696612,0.9589153400409162,0.9897106317069738,0.9910729288551948,0.9789529520136342
chat_preview,ui_text,chat_ui,1200,800,512,341,51,64,3,7073,7073,1.0,3.798,35.340542697428916,0.9693393642276833,0.9917843346475047,0.9932363420791647,0.9851041873570398
chat_preview,ui_text,chat_ui,1200,800,512,341,52,64,0,1965,7179,0.2737150020894275,2.86013,28.25936142752148,0.8530788533698104,0.903158186785881,0.9030032828990984,0.8683169917654878
chat_preview,ui_text,chat_ui,1200,800,512,341,52,64,1,3445,7179,0.4798718484468589,3.16579,30.563710515967145,0.9147931083015921,0.9610952465425763,0.9619091677986189,0.9408739253727426
chat_preview,ui_text,chat_ui,1200,800,512,341,52,64,2,5455,7179,0.759855133026884,3.4145,33.69820451025652,0.9589330433280207,0.9897138544609164,0.9910753452305988,0.9789855465521308
chat_preview,ui_text,chat_ui,1200,800,512,341,52,64,3,7179,7179,1.0,3.863,35.40957250191258,0.969673534515412,0.9919172628254974,0.9933796204816123,0.9853640097128703
chat_preview,ui_text,chat_ui,1200,800,512,341,53,64,0,1971,7260,0.27148760330578514,2.95992,28.27290161916567,0.8531481429508597,0.9033574857143103,0.9030003829243053,0.8692428983945011
chat_preview,ui_text,chat_ui,1200,800,512,341,53,64,1,3515,7260,0.48415977961432505,3.06025,30.58946693607192,0.9154977256294758,0.9621896462919534,0.962836965223283,0.9420849488889887
chat_preview,ui_text,chat_ui,1200,800,512,341,53,64,2,5527,7260,0.7612947658402204,3.45508,33.73179776964263,0.9594520092050561,0.9900242943876743,0.9912230149450414,0.9795158552549712
chat_preview,ui_text,chat_ui,1200,800,512,341,53,64,3,7260,7260,1.0,3.92621,35.531452226249264,0.9705062455888208,0.9922468264090796,0.9935540165490658,0.9860312024711373
chat_preview,ui_text,chat_ui,1200,800,512,341,54,64,0,1971,7331,0.2688582730868913,3.01396,28.27290161916567,0.8531481429508597,0.9033574857143103,0.9030003829243053,0.8692428983945011
chat_preview,ui_text,chat_ui,1200,800,512,341,54,64,1,3515,7331,0.4794707406902196,3.05571,30.58946693607192,0.9154977256294758,0.9621896462919534,0.962836965223283,0.9420849488889887
chat_preview,ui_text,chat_ui,1200,800,512,341,54,64,2,5598,7331,0.7636066021006684,3.44396,33.761006752670504,0.9596846408862549,0.9901490797938554,0.9913397631233193,0.9797301445756094
chat_preview,ui_text,chat_ui,1200,800,512,341,54,64,3,7331,7331,1.0,3.82192,35.572620123424514,0.9707348009619526,0.992309638926408,0.9936116386169154,0.9861708785440781
chat_preview,ui_text,chat_ui,1200,800,512,341,55,64,0,1971,7463,0.26410290767787753,2.97954,28.27290161916567,0.8531481429508597,0.9033574857143103,0.9030003829243053,0.8692428983945011
chat_preview,ui_text,chat_ui,1200,800,512,341,55,64,1,3533,7463,0.4734021171110813,2.98717,30.59165343429296,0.9155316535013859,0.9621803023089255,0.9628155059424052,0.9420964814321807
chat_preview,ui_text,chat_ui,1200,800,512,341,55,64,2,5634,7463,0.7549242931796865,3.37592,33.76611451512045,0.9597356588315162,0.9901102621421951,0.9912828499204772,0.9797703436875735
chat_preview,ui_text,chat_ui,1200,800,512,341,55,64,3,7463,7463,1.0,3.91463,35.6346365405086,0.9710468944624946,0.9923607742812095,0.9936569549515434,0.9863963008121138
chat_preview,ui_text,chat_ui,1200,800,512,341,56,64,0,1971,7502,0.26272993868301786,2.93567,28.27290161916567,0.8531481429508597,0.9033574857143103,0.9030003829243053,0.8692428983945011
chat_preview,ui_text,chat_ui,1200,800,512,341,56,64,1,3548,7502,0.4729405491868835,3.03262,30.59165431104139,0.9156011671090157,0.9621991653567279,0.9628178872747072,0.9420969518532003
chat_preview,ui_text,chat_ui,1200,800,512,341,56,64,2,5662,7502,0.754732071447614,3.41142,33.784725367983285,0.959951102470434,0.9901520939369061,0.9913210530144135,0.9798040443721162
chat_preview,ui_text,chat_ui,1200,800,512,341,56,64,3,7502,7502,1.0,3.89463,35.74096010208382,0.971635241453107,0.9925295280078626,0.993816280532671,0.9866801024367053
chat_preview,ui_text,chat_ui,1200,800,512,341,57,64,0,1971,7586,0.25982072238333775,3.02946,28.27290161916567,0.8531481429508597,0.9033574857143103,0.9030003829243053,0.8692428983945011
chat_preview,ui_text,chat_ui,1200,800,512,341,57,64,1,3551,7586,0.46809912997627207,3.14525,30.593354659221607,0.9156179775026124,0.9622052747050763,0.9628165583620226,0.9421330638212414
chat_preview,ui_text,chat_ui,1200,800,512,341,57,64,2,5677,7586,0.7483522277880306,3.42892,33.78710629101459,0.9599702384036305,0.9901520530291537,0.9913265342775943,0.9798169319911276
chat_preview,ui_text,chat_ui,1200,800,512,341,57,64,3,7586,7586,1.0,3.86,35.808398606756086,0.9720308815289322,0.992637120446119,0.9939352952760958,0.9869068157333563
chat_preview,ui_text,chat_ui,1200,800,512,341,58,64,0,1971,7630,0.2583224115334207,2.99158,28.27290161916567,0.8531481429508597,0.9033574857143103,0.9030003829243053,0.8692428983945011
chat_preview,ui_text,chat_ui,1200,800,512,341,58,64,1,3551,7630,0.4653997378768021,3.07204,30.593354659221607,0.9156179775026124,0.9622052747050763,0.9628165583620226,0.9421330638212414
chat_preview,ui_text,chat_ui,1200,800,512,341,58,64,2,5700,7630,0.747051114023591,3.40025,33.78739298010902,0.9598831050326321,0.9901217661997684,0.9913106370374349,0.9798125391562106
chat_preview,ui_text,chat_ui,1200,800,512,341,58,64,3,7630,7630,1.0,3.87887,35.87985173820262,0.9722854200488443,0.9926109695752795,0.9939162234208787,0.9870161367995589
chat_preview,ui_text,chat_ui,1200,800,512,341,59,64,0,2034,7876,0.25825292026409347,2.9145,28.312795338953187,0.8537973582150727,0.903598003427715,0.9033241238643239,0.8687768811023657
chat_preview,ui_text,chat_ui,1200,800,512,341,59,64,1,3635,7876,0.4615286947689182,3.09387,30.647846599628444,0.9160923845173334,0.9623017417904446,0.9629623609455114,0.9423092062866063
chat_preview,ui_text,chat_ui,1200,800,512,341,59,64,2,5852,7876,0.7430167597765364,3.47771,33.92159816638634,0.9610606215082362,0.9910505480056594,0.9923112585468674,0.9809391899191808
chat_preview,ui_text,chat_ui,1200,800,512,341,59,64,3,7876,7876,1.0,3.91654,36.19240276259041,0.9738480795609766,0.9935036676242809,0.9948914591612116,0.9883680332363539
chat_preview,ui_text,chat_ui,1200,800,512,341,60,64,0,2034,7903,0.2573706187523725,3.06321,28.312795338953187,0.8537973582150727,0.903598003427715,0.9033241238643239,0.8687768811023657
chat_preview,ui_text,chat_ui,1200,800,512,341,60,64,1,3635,7903,0.45995191699354676,3.09488,30.647846599628444,0.9160923845173334,0.9623017417904446,0.9629623609455114,0.9423092062866063
chat_preview,ui_text,chat_ui,1200,800,512,341,60,64,2,5878,7903,0.7437681892952044,3.38862,33.92661342952394,0.961129056371614,0.9910590737058026,0.9923094537430508,0.9809613241215815
chat_preview,ui_text,chat_ui,1200,800,512,341,60,64,3,7903,7903,1.0,3.90012,36.28220464265612,0.9742363807433744,0.9935663509857098,0.994942388594687,0.9885463196494462
chat_preview,ui_text,chat_ui,1200,800,512,341,61,64,0,2034,8040,0.25298507462686565,2.91463,28.312795338953187,0.8537973582150727,0.903598003427715,0.9033241238643239,0.8687768811023657
chat_preview,ui_text,chat_ui,1200,800,512,341,61,64,1,3638,8040,0.4524875621890547,3.02175,30.646633533962742,0.9160936543820877,0.962304359628103,0.9629681037849125,0.9422925778942816
chat_preview,ui_text,chat_ui,1200,800,512,341,61,64,2,5929,8040,0.7374378109452736,3.46833,33.94670981962901,0.9613714001667825,0.9910697120492857,0.9922941509785893,0.9810454619253631
chat_preview,ui_text,chat_ui,1200,800,512,341,61,64,3,8040,8040,1.0,3.9825,36.39551956393231,0.9748164806195939,0.9937194853499903,0.9950835177102143,0.9888572213847378
chat_preview,ui_text,chat_ui,1200,800,512,341,62,64,0,2034,8107,0.2508942888861478,2.99808,28.312795338953187,0.8537973582150727,0.903598003427715,0.9033241238643239,0.8687768811023657
chat_preview,ui_text,chat_ui,1200,800,512,341,62,64,1,3658,8107,0.45121499938324905,3.07767,30.653913013310255,0.9161579294517347,0.9623793088464336,0.962986866586359,0.9424867410752538
chat_preview,ui_text,chat_ui,1200,800,512,341,62,64,2,5972,8107,0.7366473418033798,3.46462,33.969443015118046,0.9615299336233655,0.9911577688398444,0.9923068660780227,0.9812158088694086
chat_preview,ui_text,chat_ui,1200,800,512,341,62,64,3,8107,8107,1.0,4.042,36.522453498370226,0.9753284027456598,0.9938342100934294,0.9951202424851892,0.9891615224085512
chat_preview,ui_text,chat_ui,1200,800,512,341,63,64,0,2034,8213,0.24765615487641543,2.99008,28.312795338953187,0.8537973582150727,0.903598003427715,0.9033241238643239,0.8687768811023657
chat_preview,ui_text,chat_ui,1200,800,512,341,63,64,1,3677,8213,0.4477048581517107,3.12129,30.654629490346764,0.9161019389463868,0.9624263270521238,0.9630303322635524,0.9425459251888619
chat_preview,ui_text,chat_ui,1200,800,512,341,63,64,2,5993,8213,0.729696822111287,3.38879,33.97189209534668,0.9616230829559561,0.9911743102237777,0.9923287985999387,0.9812466771491536
chat_preview,ui_text,chat_ui,1200,800,512,341,63,64,3,8213,8213,1.0,3.84954,36.623799090789575,0.9758682618351364,0.9938910129385495,0.9951766156585561,0.9893685566365155
chat_preview,ui_text,chat_ui,1200,800,512,341,64,64,0,2034,8300,0.24506024096385542,3.30642,28.312795338953187,0.8537973582150727,0.903598003427715,0.9033241238643239,0.8687768811023657
chat_preview,ui_text,chat_ui,1200,800,512,341,64,64,1,3677,8300,0.44301204819277107,3.04775,30.654629490346764,0.9161019389463868,0.9624263270521238,0.9630303322635524,0.9425459251888619
chat_preview,ui_text,chat_ui,1200,800,512,341,64,64,2,6078,8300,0.7322891566265061,3.48196,34.01155797903382,0.961857532461419,0.9913663033613632,0.9925201419335322,0.9815552069142695
chat_preview,ui_text,chat_ui,1200,800,512,341,64,64,3,8300,8300,1.0,3.897,36.78164037631618,0.9764349722300958,0.9940846681931962,0.9953666476781967,0.9897657426473248
chat_preview,ui_text,chat_ui,1200,800,512,341,65,64,0,2050,8564,0.23937412424100887,3.03837,28.28088330415579,0.8537495870524793,0.9036812790194281,0.9033285457047325,0.8691159036050513
chat_preview,ui_text,chat_ui,1200,800,512,341,65,64,1,3816,8564,0.4455861746847268,3.1545,30.600308105833818,0.9167768181294361,0.9636375742592835,0.9642741971743366,0.9430869938594008
chat_preview,ui_text,chat_ui,1200,800,512,341,65,64,2,6250,8564,0.7297991592713685,3.53917,33.88786691531149,0.9623257058064046,0.9918563489367743,0.9930267128454083,0.9817574523888231
chat_preview,ui_text,chat_ui,1200,800,512,341,65,64,3,8564,8564,1.0,3.85354,36.61943693177989,0.9773870780557427,0.9946064071066223,0.9959083856660809,0.9900947310349959
chat_preview,ui_text,chat_ui,1200,800,512,341,66,64,0,2050,8611,0.23806758796887703,2.92571,28.28088330415579,0.8537495870524793,0.9036812790194281,0.9033285457047325,0.8691159036050513
chat_preview,ui_text,chat_ui,1200,800,512,341,66,64,1,3816,8611,0.44315410521426085,3.12792,30.600308105833818,0.9167768181294361,0.9636375742592835,0.9642741971743366,0.9430869938594008
chat_preview,ui_text,chat_ui,1200,800,512,341,66,64,2,6266,8611,0.727673905469748,3.41538,33.895878425578196,0.9625434165531276,0.9918706301039562,0.993025881247414,0.9817535225733571
chat_preview,ui_text,chat_ui,1200,800,512,341,66,64,3,8611,8611,1.0,3.87658,36.73495173168308,0.9779794960136657,0.9947416765351984,0.9960317167970288,0.9903218404677615
chat_preview,ui_text,chat_ui,1200,800,512,341,67,64,0,2050,8713,0.2352806151727304,3.08967,28.28088330415579,0.8537495870524793,0.9036812790194281,0.9033285457047325,0.8691159036050513
chat_preview,ui_text,chat_ui,1200,800,512,341,67,64,1,3830,8713,0.43957305176173533,3.08225,30.601066315160487,0.9169759576242452,0.9637064325842234,0.9643369980098079,0.9431142821501682
chat_preview,ui_text,chat_ui,1200,800,512,341,67,64,2,6316,8713,0.7248938367955928,3.44183,33.899711478584045,0.9627271359388502,0.9919021976387622,0.9930223647878162,0.9817703741644421
chat_preview,ui_text,chat_ui,1200,800,512,341,67,64,3,8713,8713,1.0,3.93429,36.822471721157086,0.9784848388058877,0.9948913888673726,0.9961529789984528,0.9905317437628819
chat_preview,ui_text,chat_ui,1200,800,512,341,68,64,0,2050,8790,0.23321956769055746,2.97625,28.28088330415579,0.8537495870524793,0.9036812790194281,0.9033285457047325,0.8691159036050513
chat_preview,ui_text,chat_ui,1200,800,512,341,68,64,1,3858,8790,0.43890784982935155,3.04558,30.603573975759083,0.9170138617559876,0.9637369055877362,0.9643215630332772,0.9431786207017876
chat_preview,ui_text,chat_ui,1200,800,512,341,68,64,2,6362,8790,0.7237770193401593,3.39942,33.91567286850761,0.9628848672611237,0.991959547487689,0.9930558435783902,0.9818908182452989
chat_preview,ui_text,chat_ui,1200,800,512,341,68,64,3,8790,8790,1.0,3.88742,36.94818911017584,0.9790024429077032,0.99499586976447,0.9962312132344401,0.9907934724641243
chat_preview,ui_text,chat_ui,1200,800,512,341,69,64,0,2050,8983,0.22820883891795615,3.03717,28.28088330415579,0.8537495870524793,0.9036812790194281,0.9033285457047325,0.8691159036050513
chat_preview,ui_text,chat_ui,1200,800,512,341,69,64,1,3862,8983,0.42992318824446174,3.05679,30.60459303959981,0.917051995942558,0.9637489406201193,0.9643196780395163,0.9432056129168334
chat_preview,ui_text,chat_ui,1200,800,512,341,69,64,2,6462,8983,0.7193587888233329,3.47862,33.92028786282574,0.9630031728994372,0.9920612330503271,0.993153220655668,0.9820205158111561
chat_preview,ui_text,chat_ui,1200,800,512,341,69,64,3,8983,8983,1.0,3.88471,37.02198383010349,0.9794773092865915,0.9951272788262752,0.9963634230158405,0.9910376379300845
chat_preview,ui_text,chat_ui,1200,800,512,341,70,64,0,2050,9046,0.2266195003316383,2.87775,28.28088330415579,0.8537495870524793,0.9036812790194281,0.9033285457047325,0.8691159036050513
chat_preview,ui_text,chat_ui,1200,800,512,341,70,64,1,3862,9046,0.426929029405262,3.168,30.60459303959981,0.917051995942558,0.9637489406201193,0.9643196780395163,0.9432056129168334
chat_preview,ui_text,chat_ui,1200,800,512,341,70,64,2,6486,9046,0.717001989829759,3.44133,33.92501952559233,0.9631225334324629,0.9920953153864976,0.9931806548482169,0.9820460638691368
chat_preview,ui_text,chat_ui,1200,800,512,341,70,64,3,9046,9046,1.0,3.88867,37.1421112225591,0.9799684664348766,0.9951795669083964,0.9964051389751601,0.9912101498559439
chat_preview,ui_text,chat_ui,1200,800,512,341,71,64,0,2170,9380,0.23134328358208955,2.92792,28.302381942682505,0.8534418420114536,0.9040895958889547,0.9038062733267465,0.8686914116165726
chat_preview,ui_text,chat_ui,1200,800,512,341,71,64,1,4068,9380,0.43368869936034116,3.11408,30.66789683222652,0.91734241666108,0.9636182526025941,0.9642497350667933,0.9430180598728021
chat_preview,ui_text,chat_ui,1200,800,512,341,71,64,2,6758,9380,0.7204690831556503,3.45771,34.092250583458785,0.9637300511153598,0.9921026849475124,0.9932413478041695,0.9821285546722831
chat_preview,ui_text,chat_ui,1200,800,512,341,71,64,3,9380,9380,1.0,3.89812,37.58576912666891,0.9809381378728594,0.99526015203684,0.996543530894148,0.9914996842833252
chat_preview,ui_text,chat_ui,1200,800,512,341,72,64,0,2170,9457,0.22945965951147299,2.96083,28.302381942682505,0.8534418420114536,0.9040895958889547,0.9038062733267465,0.8686914116165726
chat_preview,ui_text,chat_ui,1200,800,512,341,72,64,1,4068,9457,0.4301575552500793,3.14296,30.66789683222652,0.91734241666108,0.9636182526025941,0.9642497350667933,0.9430180598728021
chat_preview,ui_text,chat_ui,1200,800,512,341,72,64,2,6788,9457,0.7177751929787459,3.63229,34.099233909233966,0.9637868928138937,0.9921009681212203,0.9932398094335154,0.9821525018946429
chat_preview,ui_text,chat_ui,1200,800,512,341,72,64,3,9457,9457,1.0,3.98346,37.621664074073394,0.9810229680373322,0.9952748208908142,0.9965537341279038,0.9915573902897306
chat_preview,ui_text,chat_ui,1200,800,512,341,73,64,0,2170,9508,0.22822885990744637,3.00183,28.302381942682505,0.8534418420114536,0.9040895958889547,0.9038062733267465,0.8686914116165726
chat_preview,ui_text,chat_ui,1200,800,512,341,73,64,1,4071,9508,0.42816575515355493,3.16875,30.667577855213757,0.9173330729914202,0.9636159771539402,0.9642483214680443,0.9430158847917458
chat_preview,ui_text,chat_ui,1200,800,512,341,73,64,2,6795,9508,0.7146613378207824,3.49233,34.10315370670311,0.9638344330836496,0.9921039290441227,0.9932397498358478,0.9821635370887862
chat_preview,ui_text,chat_ui,1200,800,512,341,73,64,3,9508,9508,1.0,3.92725,37.75243842588872,0.9814600434000819,0.9953594985932771,0.9966308359564465,0.9917556821148961
chat_preview,ui_text,chat_ui,1200,800,512,341,74,64,0,2170,9702,0.22366522366522368,3.04683,28.302381942682505,0.8534418420114536,0.9040895958889547,0.9038062733267465,0.8686914116165726
chat_preview,ui_text,chat_ui,1200,800,512,341,74,64,1,4098,9702,0.42238713667285094,3.20104,30.672936356506266,0.9173992999935137,0.9636598663387593,0.9642443870891789,0.9431658234530284
chat_preview,ui_text,chat_ui,1200,800,512,341,74,64,2,6931,9702,0.7143887858173572,3.52937,34.12933733586193,0.9640568547564724,0.9923004240894748,0.9934057414514086,0.9825120546259166
chat_preview,ui_text,chat_ui,1200,800,512,341,74,64,3,9702,9702,1.0,3.91729,37.88418636440235,0.9818841486492218,0.9954477767511714,0.9966929358405339,0.9920359678630434
chat_preview,ui_text,chat_ui,1200,800,512,341,75,64,0,2170,9814,0.2211126961483595,3.0165,28.302381942682505,0.8534418420114536,0.9040895958889547,0.9038062733267465,0.8686914116165726
