profile,category,sample,source_width,source_height,width,height,codec,setting,bytes,bpp,encode_ms,decode_ms,codec_encode_ms,codec_decode_ms,psnr,ssim_windowed,ms_ssim_windowed,ms_ssim_luma,legacy_ms_ssim_proxy,notes
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=77",25865,1.1851631231671553,0.9837499999889587,0.6572500000174841,nan,nan,33.8942860692644,0.8928367468080821,0.9755135070758049,0.9920989842414922,0.9890799392096898,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=77",25764,1.1805351906158357,1.9512089999693671,1.2427919999709047,nan,nan,33.8942860692644,0.8928367468080821,0.9755135070758049,0.9920989842414922,0.9890799392096898,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=77",33321,1.5268053519061584,1.516207999998187,0.8748330000116766,nan,nan,35.47381790359474,0.9152345533581959,0.98706098623485,0.9924659882633002,0.9941999869871019,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=77",33518,1.5358321114369502,2.9024590000403805,1.7313750000198525,nan,nan,35.47381790359474,0.9152345533581959,0.98706098623485,0.9924659882633002,0.9941999869871019,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=78",26769,1.2265854105571847,1.0879999999815482,0.7216669999934311,nan,nan,34.029286844770226,0.8950119077639521,0.9761609097099316,0.992415152214508,0.9894652727784776,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=78",26507,1.2145802785923754,2.132958000004237,1.279500000009648,nan,nan,34.029286844770226,0.8950119077639521,0.9761609097099316,0.992415152214508,0.9894652727784776,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=78",34412,1.5767961876832846,1.9126249999885658,0.8737499999824649,nan,nan,35.59399348052753,0.9169423279469021,0.9874320855954023,0.9927886860711099,0.9943814121798239,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=78",34506,1.5811033724340176,3.569917000049827,2.037666999967769,nan,nan,35.59399348052753,0.9169423279469021,0.9874320855954023,0.9927886860711099,0.9943814121798239,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=79",27445,1.2575604838709677,1.198208000005252,0.7676669999909791,nan,nan,34.1953752119807,0.8974751496622008,0.9768997439692143,0.9926538517979179,0.9900756850406188,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=79",27194,1.246059384164223,2.1200420000013764,1.2885419999975056,nan,nan,34.1953752119807,0.8974751496622008,0.9768997439692143,0.9926538517979179,0.9900756850406188,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=79",35261,1.6156983137829912,1.5029169999820624,0.6975000000011278,nan,nan,35.72910853082327,0.9191405205738284,0.9877996408329585,0.9930267397195309,0.9945966001370586,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=79",35303,1.6176228005865103,2.934790999972847,1.6620829999851594,nan,nan,35.72910853082327,0.9191405205738284,0.9877996408329585,0.9930267397195309,0.9945966001370586,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=80",28445,1.3033815982404693,1.2384589999783202,0.7978749999892898,nan,nan,34.380905478318844,0.9005417331562598,0.9779713096265015,0.9930404522813121,0.9906484703963526,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=80",28122,1.2885813782991202,2.2594170000047598,1.3974170000210506,nan,nan,34.380905478318844,0.9005417331562598,0.9779713096265015,0.9930404522813121,0.9906484703963526,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=80",36608,1.6774193548387097,2.04866699999684,0.8231659999751173,nan,nan,35.9101590063042,0.9218847833259844,0.9885283222344069,0.9933935699878415,0.9948708546696677,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=80",36671,1.6803060850439884,3.2952500000078544,1.7202500000053078,nan,nan,35.9101590063042,0.9218847833259844,0.9885283222344069,0.9933935699878415,0.9948708546696677,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=81",29763,1.3637738269794721,1.3273330000060923,0.729582999952072,nan,nan,34.58494631543089,0.9042527495495408,0.9789744529407631,0.9934112332163134,0.9911101962430482,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=81",29391,1.3467283724340176,2.2926670000060767,1.587083000003986,nan,nan,34.58494631543089,0.9042527495495408,0.9789744529407631,0.9934112332163134,0.9911101962430482,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=81",38197,1.7502291055718475,1.5656250000120053,0.9057500000153595,nan,nan,36.124252335869706,0.9250075730080396,0.9891552374487528,0.9937542822632782,0.9951612862677945,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=81",38196,1.750183284457478,3.0690419999928054,1.7778339999949822,nan,nan,36.124252335869706,0.9250075730080396,0.9891552374487528,0.9937542822632782,0.9951612862677945,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=82",30715,1.4073955278592376,1.2972499999932552,0.6037910000031843,nan,nan,34.72590300081945,0.9067526050827937,0.9797027139062594,0.9936919595673014,0.9914183325188568,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=82",30294,1.3881048387096775,2.211041999998997,1.4061669999705373,nan,nan,34.72590300081945,0.9067526050827937,0.9797027139062594,0.9936919595673014,0.9914183325188568,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=82",39546,1.812041788856305,1.616582999986349,0.73000000003276,nan,nan,36.30089041364534,0.927400623450198,0.9897108202786852,0.9940103784426765,0.9953691832094257,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog444,q=82",39534,1.811491935483871,3.0268329999785237,1.748625000004722,nan,nan,36.30089041364534,0.927400623450198,0.9897108202786852,0.9940103784426765,0.9953691832094257,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq420,q=83",32184,1.474706744868035,1.125457999989976,0.6281249999915417,nan,nan,34.8946211905743,0.9099282334286382,0.980599475070744,0.994113380290286,0.9918206374101988,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"prog420,q=83",31725,1.453674853372434,2.299832999995033,1.7219999999724678,nan,nan,34.8946211905743,0.9099282334286382,0.980599475070744,0.994113380290286,0.9918206374101988,Pillow wall time including file I/O
chat_preview,photo,kodak_02,768,512,512,341,JPEG,"seq444,q=83",41292,1.8920454545454546,1.6402090000156022,0.7130829999937305,nan,nan,36.502031666201006,0.9300808300752658,0.9903098419247658,0.9944169633760055,0.9956028323897895,Pillow wall time including file I/O
